Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Activity Gear,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Calories,Max Temperature,Average Temperature,Relative Effort.1,Number of Runs,Uphill Time,Downhill Time,Other Time,Gear
6723426810,"Feb 22, 2022, 8:06:11 PM",Afternoon Run,Run,"All the water fountains were turned off, but at least Garmin says I’m now 48% heat acclimated.",1:32:19,11.3,162.0,140.0,,5539.0,5362.0,18197.580078125,4.438086032867432,3.3938045501708984,82.0,79.0,247.8000030517578,292.3999938964844,12.402772903442385,0.0120895029976964,,,86.0,82.45594024658203,,152.59735107421875,1434.0,,32.0,140.0,,,,,5470246.0
6728893881,"Feb 23, 2022, 9:41:17 PM",Afternoon Run,Run,,0:45:53,5.38,149.0,27.0,,2753.0,2725.0,8662.98046875,4.2733330726623535,3.1790754795074463,40.0,51.0,231.0,254.0,15.07547664642334,-0.1315943598747253,,,86.0,82.6976089477539,,139.10911560058594,674.0,,11.0,27.0,,,,,8827317.0
6733369499,"Feb 24, 2022, 8:26:19 PM",2 x 3 mile,Run,,1:16:18,10.0,175.0,122.0,,4578.0,4481.0,16106.2099609375,4.854101657867432,3.59433388710022,70.0,69.0,194.6000061035156,218.6000061035156,21.67198181152344,0.0074506183154881,,,87.0,83.30717468261719,,154.70816040039062,1249.0,,13.0,122.0,,,,,4072040.0
6742382954,"Feb 26, 2022, 3:38:16 PM",Morning Run,Run,,2:48:50,21.0,176.0,284.0,,10130.0,9861.0,33808.26171875,4.355859279632568,3.4284820556640625,221.0,216.0,283.20001220703125,366.6000061035156,18.376140594482425,0.0053241522982716,,,90.0,83.6030502319336,,155.22183227539062,2645.0,,10.0,284.0,,,,,5470246.0
6747009332,"Feb 27, 2022, 2:42:08 PM",Morning Run,Run,,0:32:27,4.0,153.0,31.0,black,1947.0,1933.0,6446.43017578125,4.120019435882568,3.334935426712036,24.0,37.0,227.6000061035156,252.3999938964844,15.397879600524902,-0.1737395226955413,,,88.0,83.80643463134766,,143.87118530273438,496.0,,20.0,31.0,,,,,8827323.0
6751376085,"Feb 28, 2022, 1:21:30 PM",Morning Run,Run,,0:49:24,6.0,157.0,50.0,,2964.0,2960.0,9667.2197265625,4.378003120422363,3.265952587127685,45.0,55.0,228.1999969482422,252.1999969482422,13.746041297912598,-0.0848226994276046,,,88.0,83.70867156982422,,144.53515625,761.0,,9.0,50.0,,,,,8827317.0
6758768666,"Mar 1, 2022, 8:45:32 PM",Warm up,Run,,0:17:10,2.1,151.0,15.0,,1030.0,1030.0,3379.85009765625,3.745995998382568,3.281407833099365,28.0,10.0,246.3999938964844,267.6000061035156,9.456222534179688,0.5503204464912415,,,85.0,82.33235931396484,,142.52523803710938,265.0,,28.0,15.0,,,,,5470246.0
6758771102,"Mar 1, 2022, 9:05:30 PM",14x 1km,Run,Alternating km’s 10 seconds under and 10 seconds over marathon pace.,1:00:39,8.41,172.0,113.0,,3639.0,3468.0,13537.5302734375,5.01800012588501,3.903555393218994,53.0,53.0,259.6000061035156,300.79998779296875,16.71698760986328,0.0221606157720088,,,88.0,84.25556182861328,,160.3787078857422,999.0,,25.0,113.0,,,,,5470246.0
6758771709,"Mar 1, 2022, 10:07:34 PM",Cool down,Run,,0:16:33,2.11,157.0,23.0,,993.0,990.0,3392.369873046875,4.088000297546387,3.426636219024658,11.0,25.0,244.6000061035156,262.79998779296875,26.84522819519043,-0.4303777813911438,,,85.0,82.45740509033203,,150.27484130859375,266.0,,24.0,23.0,,,,,5470246.0
6761509480,"Mar 2, 2022, 1:31:25 PM",Morning Run,Run,,0:43:01,5.22,153.0,33.0,,2581.0,2529.0,8399.33984375,4.026000022888184,3.3212099075317383,27.0,42.0,230.6000061035156,252.1999969482422,9.181260108947754,-0.1738230735063552,,,88.0,83.14240264892578,,141.26412963867188,651.0,,13.0,33.0,,,,,9075101.0
6768821580,"Mar 3, 2022, 8:35:52 PM",3/2/1 Tempo,Run,"2 mile warmup, 3 mile/2 mile/1 mile tempos with 3/2 minute jog recoveries. Felt kinda terrible throughout the whole thing…",1:21:00,10.35,173.0,138.0,,4860.0,4558.0,16654.419921875,5.526025295257568,3.6538877487182617,79.0,76.0,244.3999938964844,283.20001220703125,16.293798446655273,-0.0012008640915155,,,93.0,83.16326141357422,,157.27687072753906,1279.0,,28.0,138.0,,,,,5470246.0
6771389420,"Mar 4, 2022, 12:58:06 PM",Morning Run,Run,,0:43:45,5.19,154.0,37.0,,2625.0,2580.0,8362.2001953125,4.064013481140137,3.2411630153656006,23.0,38.0,230.1999969482422,253.0,10.878070831298828,-0.184161975979805,,,88.0,83.1585693359375,,142.110595703125,650.0,,22.0,37.0,,,,,8827317.0
6777761603,"Mar 5, 2022, 1:36:56 PM",Morning Run,Run,,3:21:55,23.0,163.0,236.0,,12115.0,10999.0,37022.21875,4.5380859375,3.365962266921997,242.0,237.0,244.8000030517578,359.0,18.018651962280277,0.0178271494805812,,,111.0,82.84575653076172,,148.29476928710938,2792.0,,24.0,236.0,,,,,5470246.0
6789344171,"Mar 7, 2022, 9:34:18 PM",8 x 3 minutes,Run,"2 mile warmup, 8x 3 minutes with 2 minutes rest.",1:04:54,8.1,170.0,76.0,,3894.0,3650.0,13045.5703125,5.122021675109863,3.5741288661956787,49.0,63.0,231.0,253.8000030517578,14.411846160888672,-0.091985248029232,,,92.0,83.56074523925781,,148.69296264648438,967.0,,18.0,76.0,,,,,4072040.0
6794371084,"Mar 8, 2022, 9:10:19 PM",Afternoon Run,Run,,0:43:14,5.16,152.0,32.0,black,2594.0,2554.0,8311.7001953125,3.752000331878662,3.254385471343994,31.0,45.0,231.6000061035156,252.6000061035156,15.600837707519531,-0.1443747878074646,,,86.0,82.52571868896484,,140.8961944580078,649.0,,21.0,32.0,,,,,8827323.0
6798773215,"Mar 9, 2022, 5:41:26 PM",Lunch Run,Run,,1:00:08,7.01,167.0,74.0,,3608.0,3423.0,11281.009765625,4.724023342132568,3.295650005340576,69.0,59.0,226.8000030517578,251.6000061035156,13.94410800933838,0.0939632728695869,,,87.0,82.46219635009766,,148.6064910888672,899.0,,21.0,74.0,,,,,9075101.0
6804700549,"Mar 10, 2022, 8:57:34 PM",Afternoon Run,Run,"6 miles tempo. Plan was to start out at 6:45s and work down to 6:30s, but I hit a wall along the way and slowed down to 7. ",1:13:41,9.4,171.0,107.0,,4421.0,4128.0,15129.7001953125,5.024023532867432,3.665140628814697,58.0,73.0,230.8000030517578,253.6000061035156,14.43498420715332,-0.0872455984354019,,,88.0,83.31730651855469,,154.9934539794922,1134.0,,27.0,107.0,,,,,4072040.0
6813800784,"Mar 12, 2022, 3:40:08 PM",Morning Run,Run,,2:25:59,18.08,167.0,181.0,,8759.0,8544.0,29106.859375,4.159960746765137,3.406701803207397,198.0,194.0,287.6000061035156,365.7999877929688,13.015022277832031,0.0164910200983285,,,88.0,83.03697967529297,,147.60194396972656,2186.0,,16.0,181.0,,,,,5470246.0
6818445473,"Mar 13, 2022, 2:22:01 PM",Morning Run,Run,,0:51:58,6.34,158.0,44.0,,3118.0,3118.0,10206.310546875,3.978125095367432,3.2733516693115234,80.0,84.0,237.6000061035156,271.79998779296875,7.968251705169678,-0.0274340379983186,,,86.0,83.06290435791016,,141.9159698486328,787.0,,16.0,44.0,,,,,9075101.0
6824664438,"Mar 14, 2022, 8:09:21 PM",Afternoon Run,Run,,0:44:46,5.01,149.0,32.0,,2686.0,2500.0,8078.10009765625,4.255999565124512,3.2312400341033936,32.0,55.0,230.8000030517578,252.1999969482422,13.333256721496582,-0.2624379098415375,,,85.0,82.18656921386719,,140.51661682128906,621.0,,29.0,32.0,,,,,10291315.0
6828903001,"Mar 15, 2022, 3:47:33 PM",Morning Run,Run,,1:56:55,13.64,169.0,154.0,,7015.0,6236.0,21958.8203125,4.982031345367432,3.521298885345459,112.0,130.0,222.1999969482422,252.6000061035156,15.255179405212402,-0.0719528794288635,,,90.0,83.16024017333984,,152.8907012939453,1679.0,,25.0,154.0,,,,,10291315.0
6835271982,"Mar 16, 2022, 8:51:39 PM",Afternoon Run,Run,,0:34:21,4.01,148.0,16.0,,2061.0,2026.0,6451.43994140625,4.272003173828125,3.184323787689209,29.0,45.0,224.6000061035156,252.3999938964844,15.97160530090332,-0.213905781507492,,,89.0,82.10747528076172,,136.9674530029297,487.0,,30.0,16.0,,,,,9075101.0
6838760831,"Mar 17, 2022, 3:26:37 PM",Morning Run,Run,,0:58:19,7.0,157.0,67.0,,3499.0,3424.0,11275.8701171875,4.75,3.29318642616272,59.0,70.0,219.8000030517578,252.3999938964844,17.52593994140625,-0.0886849537491798,,,88.0,83.32424926757812,,146.77206420898438,892.0,,22.0,67.0,,,,,10291315.0
6849567201,"Mar 19, 2022, 1:43:13 PM",Morning Run,Run,,3:18:42,24.01,168.0,238.0,,11922.0,11394.0,38648.1484375,4.3515625,3.391973733901977,229.0,228.0,246.0,359.3999938964844,15.036710739135742,0.0056923734955489,,,87.0,82.8511962890625,,147.68357849121094,2950.0,,21.0,238.0,,,,,5470246.0
6854751375,"Mar 20, 2022, 3:08:39 PM",Morning Run,Run,,0:36:13,4.18,151.0,15.0,,2173.0,2129.0,6721.68017578125,3.908007860183716,3.157200574874878,35.0,50.0,224.1999969482422,252.6000061035156,16.559186935424805,-0.1844775974750518,,,88.0,82.70061492919922,,135.3331756591797,519.0,,23.0,15.0,,,,,9075101.0
6860809536,"Mar 21, 2022, 6:31:18 PM",Afternoon Run,Run,,1:11:02,8.32,166.0,85.0,,4262.0,4117.0,13398.240234375,3.967968702316284,3.254369735717773,102.0,100.0,237.0,294.0,12.038908004760742,0.0373184457421302,,,85.0,82.20751953125,,147.41128540039062,1044.0,,29.0,85.0,,,,,10291315.0
6866432099,"Mar 22, 2022, 7:28:22 PM",Afternoon Run,Run,,0:54:09,6.13,153.0,48.0,,3249.0,3064.0,9871.1396484375,4.036035060882568,3.221651315689087,47.0,59.0,230.0,253.1999969482422,15.216107368469238,-0.1276447474956512,,,110.0,82.12022399902344,,142.91354370117188,759.0,,26.0,48.0,,,,,10291315.0
6872322169,"Mar 23, 2022, 8:29:59 PM",8 x 1200,Run,8x 1200m with 400m jog recoveries,1:23:16,11.01,173.0,118.0,,4996.0,4855.0,17724.5390625,4.991991996765137,3.650780439376831,81.0,83.0,230.3999938964844,252.6000061035156,14.330610275268556,-0.01805404946208,,,90.0,83.25432586669922,,152.76168823242188,1299.0,,24.0,118.0,,,,,4072040.0
6876164594,"Mar 24, 2022, 4:55:58 PM",Lunch Run,Run,,0:33:02,4.0,158.0,34.0,,1982.0,1978.0,6447.5,4.243994235992432,3.259605646133423,51.0,47.0,235.3999938964844,263.0,16.98534393310547,0.1116711422801017,,,87.0,82.23100280761719,,144.51011657714844,506.0,,25.0,34.0,,,,,9075101.0
6882368526,"Mar 25, 2022, 8:30:58 PM",Afternoon Run,Run,,1:01:11,6.41,157.0,55.0,,3671.0,3242.0,10321.58984375,4.116000175476074,3.18371057510376,57.0,68.0,230.8000030517578,255.1999969482422,24.41146469116211,0.0290652904659509,,,84.0,81.12406921386719,,145.02159118652344,816.0,,32.0,55.0,,,,,10291315.0
6892543669,"Mar 27, 2022, 1:40:09 PM",Morning Run,Run,,2:44:58,21.1,162.0,209.0,,9898.0,9742.0,33959.86328125,4.885937690734863,3.4859230518341064,212.0,210.0,281.0,360.6000061035156,13.483677864074709,0.0076561151072382,,,88.0,82.71300506591797,,148.28201293945312,2473.0,,23.0,209.0,,,,,5470246.0
6896978669,"Mar 28, 2022, 3:40:59 PM",Morning Run,Run,,0:33:33,4.01,152.0,17.0,,2013.0,1960.0,6449.66015625,4.058007717132568,3.2906429767608643,33.0,35.0,229.1999969482422,252.6000061035156,15.47403335571289,-0.0248073674738407,,,87.0,82.63566589355469,,137.54489135742188,481.0,,25.0,17.0,,,,,10291315.0
6903765713,"Mar 29, 2022, 8:29:05 PM",Afternoon Run,Run,,0:50:59,6.0,152.0,36.0,,3059.0,2999.0,9666.48046875,3.950000047683716,3.2232346534729004,45.0,61.0,226.1999969482422,252.1999969482422,18.121807098388672,-0.1551754027605056,,,85.0,82.21485900878906,,139.53170776367188,738.0,,30.0,36.0,,,,,8827317.0
6908675695,"Mar 30, 2022, 5:08:12 PM",Lunch Run,Run,,1:05:42,8.0,167.0,76.0,,3942.0,3605.0,12885.3203125,5.525976657867432,3.574291467666626,99.0,100.0,219.3999938964844,251.1999969482422,23.274049758911133,-0.0201779287308454,,,89.0,83.7651138305664,,149.3927001953125,961.0,,29.0,76.0,,,,,4072040.0
6912901876,"Mar 31, 2022, 7:16:23 PM",Afternoon Run,Run,,0:33:42,4.03,150.0,23.0,,2022.0,2022.0,6484.6201171875,3.740000009536743,3.2070326805114746,29.0,42.0,225.1999969482422,253.0,14.855969429016112,-0.1912215948104858,,,86.0,82.44312286376953,,139.88970947265625,504.0,,28.0,23.0,,,,,10291315.0
6916579046,"Apr 1, 2022, 3:10:24 PM",Morning Run,Run,,1:23:28,10.01,165.0,107.0,,5008.0,4891.0,16113.8203125,4.555859565734863,3.294586181640625,77.0,92.0,223.3999938964844,252.1999969482422,15.986261367797852,-0.0868819430470466,,,87.0,83.00082397460938,,148.81703186035156,1260.0,,24.0,107.0,,,,,10291315.0
6925292400,"Apr 3, 2022, 12:11:58 PM",Warm up,Run,,0:26:41,3.11,164.0,31.0,black,1601.0,1601.0,5017.6103515625,3.5220000743865967,3.134047508239746,21.0,20.0,162.60000610351562,174.39999389648438,17.656654357910156,0.0,,,85.0,82.39674377441406,,146.18875122070312,397.0,,22.0,31.0,,,,,8827323.0
6926194437,"Apr 3, 2022, 1:00:20 PM",Missions Half,Run,Marathon pace workout. 2 weeks to Boston!,1:33:38,13.05,169.0,171.0,,5618.0,5618.0,21005.7109375,5.0,3.739001512527466,95.0,94.0,151.39999389648438,173.60000610351562,8.14123249053955,0.0028563952073454,,,88.0,83.57820892333984,,157.44198608398438,1550.0,,23.0,171.0,,,,,9301265.0
6926200491,"Apr 3, 2022, 2:43:48 PM",Cool down,Run,Just under 18 on the day,0:12:55,1.53,148.0,8.0,black,775.0,775.0,2460.360107421875,3.5840086936950684,3.174658298492432,5.0,4.0,168.8000030517578,174.39999389648438,7.4006266593933105,0.0325156897306442,,,84.0,82.40026092529297,,139.26968383789062,191.0,,27.0,8.0,,,,,8827323.0
6931958346,"Apr 4, 2022, 7:54:08 PM",Afternoon Run,Run,,0:35:04,4.22,152.0,23.0,,2104.0,2104.0,6790.5498046875,3.910009860992432,3.227447748184204,62.0,67.0,236.1999969482422,271.0,11.209146499633787,-0.0647958368062973,,,85.0,81.95047760009766,,139.80503845214844,513.0,,29.0,23.0,,,,,10291315.0
6937182741,"Apr 5, 2022, 8:34:10 PM",Afternoon Run,Run,,0:43:27,5.2,154.0,35.0,,2607.0,2562.0,8371.7197265625,4.006054878234863,3.2676501274108887,28.0,43.0,230.3999938964844,252.1999969482422,12.19508934020996,-0.160062626004219,,,85.0,82.24823760986328,,141.1600341796875,631.0,,35.0,35.0,,,,,8827317.0
6942247428,"Apr 6, 2022, 8:21:19 PM","3 miles @ MP, 2 x 1 mile at HMP",Run,90 second jog recoveries,1:07:30,8.01,164.0,71.0,,4050.0,3547.0,12893.830078125,4.91796875,3.635136842727661,89.0,98.0,223.1999969482422,252.1999969482422,20.633298873901367,-0.0480849891901016,,,91.0,83.36492156982422,,148.489990234375,937.0,,29.0,71.0,,,,,5470246.0
6946635359,"Apr 7, 2022, 7:14:58 PM",Afternoon Run,Run,,0:42:44,5.21,155.0,43.0,,2564.0,2463.0,8390.4599609375,4.316003322601318,3.406601667404175,34.0,42.0,230.8000030517578,252.8000030517578,12.528915405273438,-0.0905789509415626,,,89.0,83.39208221435547,,144.80722045898438,631.0,,29.0,43.0,,,,,10291315.0
6950928700,"Apr 8, 2022, 6:36:28 PM",Afternoon Run,Run,,0:58:04,7.01,162.0,74.0,,3484.0,3337.0,11284.1796875,4.666015625,3.3815340995788574,50.0,54.0,225.6000061035156,252.1999969482422,9.900869369506836,-0.0212686602026224,,,87.0,82.70445251464844,,149.43101501464844,878.0,,30.0,74.0,,,,,10291315.0
6960744174,"Apr 10, 2022, 1:37:08 PM",Morning Run,Run,,1:45:44,13.03,160.0,126.0,,6344.0,6058.0,20977.619140625,4.306982517242432,3.462796211242676,159.0,154.0,286.79998779296875,362.6000061035156,11.860905647277832,0.0066737500019371,,,87.0,82.7852554321289,,147.47265625,1556.0,,25.0,126.0,,,,,9301265.0
6969389955,"Apr 12, 2022, 10:57:30 AM",Morning Run,Run,,0:54:13,6.26,153.0,34.0,,3253.0,3178.0,10081.2294921875,4.126074314117432,3.172193050384521,63.0,69.0,223.1999969482422,252.1999969482422,19.386363983154297,-0.0595165491104126,,,86.0,82.41476440429688,,138.85426330566406,771.0,,24.0,34.0,,,,,4072040.0
6982467768,"Apr 14, 2022, 10:50:05 AM",Morning Run,Run,,0:44:00,5.23,153.0,25.0,,2640.0,2600.0,8416.580078125,4.088086128234863,3.237146139144897,29.0,46.0,227.8000030517578,252.1999969482422,10.510602951049805,-0.1996060460805893,,,86.0,83.02365112304688,,138.38348388671875,646.0,,20.0,25.0,,,,,10291315.0
6984944878,"Apr 15, 2022, 10:59:51 AM",Morning Run,Run,,0:34:05,4.09,154.0,17.0,,2045.0,2042.0,6591.06982421875,4.016000270843506,3.227752208709717,23.0,31.0,229.0,252.1999969482422,14.353924751281738,-0.1062043085694313,,,88.0,83.33775329589844,,136.3094940185547,500.0,,22.0,17.0,,,,,8827317.0
6996186863,"Apr 17, 2022, 11:49:52 AM",Cold and breezy shakeout,Run,,0:21:37,2.54,151.0,15.0,,1297.0,1297.0,4091.219970703125,4.638012886047363,3.154371500015259,16.0,12.0,-2.400000095367432,5.199999809265137,14.71792984008789,0.1271014511585235,,,85.0,82.53858184814453,,141.63734436035156,327.0,,14.0,15.0,,,,,8827317.0
7003384854,"Apr 18, 2022, 2:25:19 PM",Boston Marathon 2022,Run,"So much fun out there and perfect weather!  I took it as easy as I could in the first half, high-fived kids and enjoyed the race. After halfway I tried to lock in a rhythm and get ready for the hills. Turns out a million trips between The Rim and Eisenhower was good prep cause I cruised through the Newton Hills without too much problem. The headwind picked up in the last 4 miles and I hit a pretty good wall at mile 24, but I managed to hold it together enough to stay under 3:07, which is only about 1:15 off my PR. 

I ran less total mileage this training cycle and just focused on the long runs and losing some weight. It helped me lose 15 lbs but most of my workouts were garbage.  Looking forward to hitting this training cycle hard and going for sub-3 at Chicago!",3:06:57,26.45,172.0,284.0,,11217.0,11217.0,42572.5625,4.718359470367432,3.795360565185547,275.0,409.0,7.400000095367432,144.39999389648438,13.387371063232422,-0.3119379878044128,,,88.0,84.64766693115234,,151.61065673828125,3190.0,,16.0,284.0,,,,,10291309.0
7033993433,"Apr 24, 2022, 2:03:39 PM",Morning Run,Run,,0:25:10,3.04,153.0,17.0,,1510.0,1501.0,4904.56005859375,4.005957126617432,3.267528295516968,12.0,28.0,230.1999969482422,252.8000030517578,9.630824089050291,-0.2650594413280487,,,85.0,82.43011474609375,,139.47549438476562,379.0,,27.0,17.0,,,,,8827317.0
7043340119,"Apr 26, 2022, 11:42:55 AM",Morning Run,Run,,0:33:27,4.01,150.0,18.0,,2007.0,2007.0,6452.740234375,4.256005764007568,3.215117216110229,57.0,62.0,239.3999938964844,271.79998779296875,10.126344680786133,-0.0619891695678234,,,87.0,83.3032455444336,,137.88739013671875,501.0,,19.0,18.0,,,,,10291315.0
7048872002,"Apr 27, 2022, 11:46:07 AM",Morning Run,Run,,0:25:48,3.08,151.0,14.0,,1548.0,1536.0,4950.44970703125,4.800000190734863,3.222949266433716,47.0,55.0,238.3999938964844,271.3999938964844,8.882280349731445,-0.121201105415821,,,85.0,83.23429107666016,,137.19140625,381.0,,21.0,14.0,,,,,10586965.0
7059192756,"Apr 29, 2022, 11:36:15 AM",Morning Run,Run,,0:35:16,4.15,154.0,22.0,,2116.0,2105.0,6681.330078125,4.073974609375,3.1740286350250244,15.0,30.0,228.0,252.1999969482422,7.751703262329102,-0.2454600185155868,,,85.0,82.74940490722656,,138.4012451171875,520.0,,25.0,22.0,,,,,10291315.0
7065215607,"Apr 30, 2022, 1:45:13 PM",Morning Run,Run,"Threw in 3x 60 sec on/off pickups. Legs are still pretty heavy and sluggish, so probably another recovery week ahead.",0:42:59,5.29,160.0,44.0,,2579.0,2579.0,8515.240234375,4.048047065734863,3.30176043510437,56.0,62.0,238.0,265.0,17.53044891357422,-0.0610669441521167,,,88.0,83.41605377197266,,145.1209716796875,665.0,,26.0,44.0,,,,,10291315.0
7070947163,"May 1, 2022, 1:48:33 PM",Morning Run,Run,,0:43:49,5.07,153.0,34.0,,2629.0,2554.0,8166.740234375,3.878027439117432,3.197627305984497,21.0,36.0,228.6000061035156,252.1999969482422,10.409103393554688,-0.208161398768425,,,86.0,82.68267822265625,,140.42140197753906,630.0,,26.0,34.0,,,,,10291315.0
7083584512,"May 3, 2022, 8:15:39 PM",Easy + 6 strides,Run,,0:51:21,5.19,169.0,58.0,,3081.0,2462.0,8354.9697265625,6.266015529632568,3.3935701847076416,22.0,36.0,229.8000030517578,252.1999969482422,11.04974365234375,-0.1436270922422409,,,97.0,82.74560546875,,151.77772521972656,636.0,,31.0,58.0,,,,,10291315.0
7089067513,"May 4, 2022, 8:25:56 PM",Afternoon Run,Run,,0:50:56,5.9,161.0,56.0,,3056.0,2942.0,9506.75,4.161999702453613,3.2313902378082275,37.0,46.0,230.8000030517578,252.8000030517578,12.61865520477295,-0.0967733114957809,,,85.0,82.39462280273438,,146.85452270507812,736.0,,31.0,56.0,,,,,9075101.0
7098704085,"May 6, 2022, 6:00:07 PM",Easy & 6 strides,Run,,0:41:38,4.06,164.0,41.0,,2498.0,1920.0,6531.39990234375,6.098046779632568,3.401770830154419,14.0,29.0,230.1999969482422,252.1999969482422,4.894107341766357,-0.2235354036092758,,,96.0,83.01629638671875,,148.9103240966797,484.0,,33.0,41.0,,,,,8827317.0
7102892587,"May 7, 2022, 1:34:16 PM",Morning Run,Run,,0:53:28,6.28,155.0,48.0,,3208.0,3088.0,10106.150390625,4.185998439788818,3.272716999053955,36.0,53.0,225.8000030517578,252.1999969482422,10.33977222442627,-0.1563404649496078,,,86.0,82.66818237304688,,142.94723510742188,753.0,,31.0,48.0,,,,,4072040.0
7108717585,"May 8, 2022, 1:41:39 PM",Morning Run,Run,,0:34:17,4.05,158.0,35.0,,2057.0,2054.0,6523.18017578125,3.755957126617432,3.17584228515625,24.0,42.0,222.1999969482422,252.3999938964844,12.715646743774414,-0.2606090903282165,,,85.0,81.74462890625,,144.9824676513672,508.0,,29.0,35.0,,,,,10586965.0
7118614666,"May 10, 2022, 11:33:51 AM",Short recovery fartlek,Run,"2 miles warm up, 3 miles of 90 seconds on 30 seconds off, cool down. 

Was supposed to get faster as the workout progressed but had trouble gauging how hard to push since I haven’t had a workout in a few weeks.  Those 30 second recoveries seemed really quick, but still felt decent at the end of the workout.",0:50:29,6.08,167.0,54.0,,3029.0,2866.0,9788.2294921875,4.428027153015137,3.415292978286743,33.0,54.0,224.1999969482422,252.1999969482422,7.587152004241943,-0.2145433872938156,,,88.0,83.11465454101562,,147.5867919921875,719.0,,28.0,54.0,,,,,10291315.0
7124462516,"May 11, 2022, 11:44:55 AM",Morning Run,Run,,0:43:59,5.2,152.0,29.0,,2639.0,2603.0,8375.669921875,4.179980278015137,3.217698812484741,23.0,38.0,228.8000030517578,252.3999938964844,10.744565963745115,-0.1743143051862716,,,86.0,82.53485870361328,,139.28018188476562,631.0,,26.0,29.0,,,,,10586965.0
7129996881,"May 12, 2022, 11:39:43 AM",Easy + 6x 90 second Hills,Run,,0:50:51,6.21,164.0,51.0,,3051.0,3024.0,9992.0693359375,4.233984470367432,3.304255962371826,83.0,86.0,218.3999938964844,239.0,17.356538772583008,-0.0020015568006783,,,87.0,82.94620513916016,,145.56927490234375,766.0,,25.0,51.0,,,,,8827317.0
7135213132,"May 13, 2022, 11:34:28 AM",Power lines with BRC,Run,It had been a while since I joined the Friday meet up.  Hopefully I can get more group runs in this summer!,0:57:44,7.03,170.0,90.0,,3464.0,3448.0,11320.0498046875,4.3599853515625,3.2830770015716557,188.0,183.0,305.3999938964844,353.6000061035156,22.32838249206543,0.031801763921976,,,90.0,82.3364486694336,,153.87095642089844,909.0,,24.0,90.0,,,,,10586965.0
